x1	x2	x3	t	s11	s12	s13	s22	s23	s33	cfs	dip	stk	rk
-0.4010920783532624	1.3091237616343374	2.9672426182067664	1.0	4805000.0	-1827000.0	-812400.0	-19860000.0	1770000.0	-685600.0	-12995124.932409067	75.0	123.0	-158.0
0.598053059251679	6.612207822576967	6.249878328187626	1.0	-46870000.0	16920000.0	2083000.0	-13200000.0	1264000.0	-8252000.0	-13422283.709677394	61.0	185.0	-94.0
-0.6977184675246587	2.4191985700924232	0.5267073891550326	1.0	5393000.0	-525700.0	1203000.0	-4376000.0	-1129000.0	-659000.0	5685437.234479495	82.0	55.0	135.0
-2.0746230476613308	1.317955193086009	3.4054786142898625	1.0	10130000.0	-4215000.0	2772000.0	-13870000.0	1123000.0	190900.0	4435900.31376785	48.0	39.0	-112.0
-1.8413767415522373	2.5104342693146267	5.524611401841277	1.0	-19030000.0	2301000.0	2184000.0	11740000.0	-5649000.0	-265100.0	15506296.608880932	77.0	314.0	-174.0
-2.8493482808798194	3.185816590219572	5.393207447786146	1.0	44890000.0	7420000.0	16680000.0	-54110000.0	-16130000.0	3229000.0	-46780084.047069505	66.0	176.0	156.0
0.2175383302356723	1.5714453800681605	6.38075263346258	1.0	55550000.0	-240300.0	29390000.0	-46550000.0	-27640000.0	6676000.0	-60032899.59815158	81.0	153.0	-163.0
1.4019470833018408	1.9128621459982411	3.062801169757988	1.0	23190000.0	-5634000.0	308700.0	-15900000.0	-1277000.0	-7874000.0	-997574.5169623699	47.0	192.0	-138.0
0.6948299616169497	0.9313052127587944	4.058316873834935	1.0	8328000.0	-5991000.0	-119000.0	-2189000.0	2060000.0	4921000.0	-1769104.9931870906	77.0	343.0	-143.0
-0.1548753095824192	3.7232460265130247	4.964829416218011	1.0	-53340000.0	11430000.0	-740700.0	-20510000.0	1187000.0	-6652000.0	1493777.8332025371	69.0	300.0	147.0
-3.1690178557064885	1.5697954469533988	6.27576964673743	1.0	1737000.0	-3387000.0	-2931000.0	3019000.0	-228800.0	1417000.0	-512836.866035044	77.0	316.0	-160.0
0.2408460025884911	4.243075952869316	3.7262813011966154	1.0	8278000.0	-55210.0	2610000.0	-15390000.0	-3580000.0	1814000.0	-16102469.038790165	83.0	146.0	167.0
0.1035347858627236	3.8665337229063454	7.760595438007664	1.0	5338000.0	949600.0	11290.0	-2091000.0	-227100.0	612800.0	1217862.6134252516	70.0	122.0	85.0
-0.386932869809972	2.424429384266095	3.104216258130961	1.0	19510000.0	1732000.0	5771000.0	-3189000.0	-5263000.0	-73210.0	-2777094.4696420794	73.0	309.0	158.0
-0.6868391673691422	1.543289590647913	6.381179955869642	1.0	19420000.0	22400000.0	-17950000.0	-32050000.0	8118000.0	2416000.0	8622663.3385925	75.0	134.0	-114.0
-2.049740574982357	2.414534835324856	3.9513027734764847	1.0	13920000.0	6292000.0	5645000.0	-33100000.0	-2555000.0	-7582000.0	-32652081.312227853	74.0	148.0	-169.0
-0.0164494081326989	3.732080693224796	6.595373152714729	1.0	-13830000.0	4404000.0	436800.0	19830000.0	-5682000.0	3552000.0	17087890.874937966	85.0	161.0	177.0
-1.9062884705444196	5.261467844818472	5.812546916199424	1.0	26110000.0	1574000.0	-1201000.0	-6801000.0	-1948000.0	-375700.0	4093486.220713299	81.0	291.0	165.0
0.980507655383747	2.119375138794456	4.54037533987806	1.0	14290000.0	-274600.0	-2566000.0	-24250000.0	5541000.0	-3449000.0	-23041065.059676807	77.0	314.0	-174.0
-2.028802361066465	2.1647391767564104	3.5415143683117614	1.0	-12340000.0	7714000.0	-19550000.0	-14890000.0	11980000.0	-2306000.0	-12005387.408476017	81.0	328.0	170.0
-0.2398395679657947	0.9492355519644808	6.874042994926878	1.0	-11250000.0	5859000.0	-831500.0	13930000.0	-4633000.0	2479000.0	8618435.203790497	43.0	18.0	-90.0
1.587902712173719	3.1383195863065128	6.433754596323968	1.0	9888000.0	6259000.0	3081000.0	-18280000.0	570700.0	-5921000.0	-8109182.579781998	84.0	311.0	-155.0
-1.9020292263447784	0.4945266123035037	1.9709524337198527	1.0	17610000.0	-1826000.0	-1109000.0	-6979000.0	-3034000.0	-1326000.0	-8247056.906475665	58.0	159.0	-132.0
-1.4312938192288291	5.841027060333683	3.181521256627376	1.0	-4400000.0	-1395000.0	-9379000.0	7452000.0	759900.0	2833000.0	7084494.7214646805	87.0	348.0	-180.0
-1.5961766336918486	1.9965535427848533	4.691748600864866	1.0	-353000.0	1294000.0	-382900.0	-5567000.0	1680000.0	-778900.0	-1482020.5218875343	52.0	72.0	-90.0
-0.3692935290873466	0.6087820805731954	4.196010189757127	1.0	-35000000.0	5685000.0	23710000.0	24640000.0	-31800000.0	858600.0	38039952.24466895	83.0	326.0	-178.0
-2.1276683773866862	4.98108466607043	3.697036674452009	1.0	-48650000.0	13220000.0	10930000.0	-1934000.0	-3169000.0	-7137000.0	5478303.416126799	77.0	343.0	-143.0
-5.582986733300285	4.618574210406077	5.471978881178199	1.0	112500.0	7963000.0	-708600.0	-4661000.0	1639000.0	-2172000.0	-4616856.774027733	86.0	358.0	94.0
-2.226610801253415	6.995083072210691	5.124800840157614	1.0	26060000.0	-3423000.0	12950000.0	-14100000.0	-12350000.0	3736000.0	-13484722.190158151	89.0	169.0	178.0
-6.231156435923513	2.695327167193082	5.348103883712193	1.0	8653000.0	-176500.0	-3481000.0	-13450000.0	4766000.0	-1825000.0	-8281302.015218957	58.0	146.0	-134.0
-2.217685394548713	6.729106086845351	6.3365393032227	1.0	10710000.0	567100.0	1876000.0	-2096000.0	-3307000.0	3856000.0	175571.1416296782	46.0	15.0	-93.0
1.0193799652933937	3.124290437565833	5.413918984217671	1.0	14010000.0	-221100.0	513000.0	-18990000.0	1329000.0	-1892000.0	-19352078.080865312	85.0	319.0	170.0
-1.3861630273949628	2.917176550059261	6.425023895362775	1.0	15270000.0	-2091000.0	-4013000.0	-7952000.0	-1195000.0	327400.0	-6046063.760309886	61.0	345.0	164.0
-4.713750424296142	5.144814784253116	5.698149873687253	1.0	63630000.0	-1971000.0	2278000.0	-48010000.0	1234000.0	971600.0	-52274583.31814335	78.0	164.0	-162.0
-4.204595203265901	4.255929284987106	2.403228473931108	1.0	45660000.0	-2818000.0	14140000.0	-35930000.0	-11750000.0	4770000.0	-42947806.815045066	73.0	141.0	-153.0
-6.631033914929949	3.10716535005247	6.4734705601296	1.0	-10610000.0	462100.0	5813000.0	-510900.0	-2444000.0	-1813000.0	-529277.0188634917	67.0	157.0	151.0
-4.824290782506254	4.98520279307422	4.623358888637272	1.0	13510000.0	46320.0	560300.0	-6147000.0	-1180000.0	2867000.0	-6012533.641283622	54.0	7.0	-64.0
-3.41121958231204	2.593095858283044	4.149487826820339	1.0	-9415000.0	-8083000.0	25160000.0	28530000.0	-25630000.0	8412000.0	45652465.026605584	63.0	330.0	173.0
-5.840942706634714	3.981507391505819	4.015672907125602	1.0	-664600.0	-2558000.0	6606000.0	10570000.0	-7650000.0	4205000.0	11921626.628841745	63.0	317.0	160.0
-1.296556229264478	4.639080804281004	5.167317314906608	1.0	6795000.0	-5165000.0	6713000.0	3121000.0	-4359000.0	2969000.0	-1915834.6865324047	79.0	144.0	-174.0
-4.81771821366938	6.931822397236132	6.763752746567726	1.0	7581000.0	-1466000.0	-4604000.0	-9214000.0	5502000.0	-2140000.0	-8594326.377298884	77.0	303.0	169.0
-3.4892879278760214	4.181040087104023	6.933998755562406	1.0	30940000.0	192900.0	4210000.0	-17440000.0	-2140000.0	1092000.0	9828974.07147982	78.0	35.0	-126.0
-5.595898239176679	5.704667620906812	5.863272841049614	1.0	55640000.0	-3480000.0	1883000.0	-30280000.0	1216000.0	8323000.0	-37032094.708327234	84.0	162.0	-164.0
-1.025033072156292	4.440032545388016	6.546485442398298	1.0	28510000.0	-970500.0	8785000.0	-20080000.0	-7535000.0	3373000.0	-10340780.596523358	42.0	130.0	121.0
-1.0445920578064585	2.709024903410095	4.213336515189456	1.0	23900000.0	-833300.0	-22630.0	-19650000.0	839900.0	-1542000.0	-15639815.029991865	45.0	0.0	-101.0
-2.7361134645737315	5.413432663151348	5.643981814566576	1.0	-20860000.0	6255000.0	-33900000.0	25340000.0	17790000.0	7380000.0	18374074.61501766	80.0	321.0	-148.0
-5.858170616446098	4.695383187838114	5.6029048699188575	1.0	13810000.0	-84070.0	-8329000.0	-31110000.0	12780000.0	-4716000.0	-16584952.115821164	46.0	330.0	-84.0
-6.176906756772169	4.939296364152325	5.443838316279877	1.0	22860000.0	-2946000.0	10620000.0	-12970000.0	-10490000.0	2971000.0	-13035263.015782349	85.0	353.0	-146.0
-2.718331211714105	3.244916213305876	5.085722186435434	1.0	22860000.0	-2946000.0	10620000.0	-12970000.0	-10490000.0	2971000.0	-951259.1151759566	43.0	325.0	-136.0
-1.4007488176057572	5.532625158533151	6.479233130188754	1.0	55550000.0	-240300.0	29390000.0	-46550000.0	-27640000.0	6676000.0	1034933.4159284532	80.0	281.0	156.0
-1.8057348881244255	5.587895677647166	4.952847051172542	1.0	11730000.0	-1595000.0	1115000.0	-17290000.0	1030000.0	-2467000.0	-15857535.577568427	83.0	313.0	-165.0
-2.282930068590417	6.726784152834768	5.756876416268077	1.0	1131000.0	-928300.0	-3775000.0	-7989000.0	7529000.0	-3268000.0	1622521.3677653647	57.0	87.0	-94.0
-2.564445647706211	6.353993864191429	1.462606493855538	1.0	11130000.0	-222200.0	-2612000.0	-15950000.0	4066000.0	-1908000.0	-15844923.427425904	74.0	314.0	171.0
-2.4713849666330048	3.802271471310365	6.015836101817169	1.0	407400.0	831300.0	635300.0	-5380000.0	1261000.0	-44840.0	-4889067.497400993	61.0	185.0	-94.0
-3.425323801254312	0.8383859626958743	4.202900645504889	1.0	55410000.0	2725000.0	-3088000.0	-56200000.0	6497000.0	-490400.0	-12437661.336072538	21.0	189.0	-104.0
-1.1479424600680477	5.7265283443677255	6.254473710932047	1.0	-596600.0	-2567000.0	1844000.0	3108000.0	-5395000.0	639000.0	4111536.8777098856	76.0	331.0	-167.0
-6.83215294739581	6.544354271282785	2.5814716319539546	1.0	10610000.0	-1460000.0	1234000.0	-13090000.0	183000.0	-1965000.0	-9640193.29114116	44.0	179.0	-108.0
-8.722182015388526	7.428461471525239	5.775163900058886	1.0	-4685000.0	-451700.0	10850000.0	9528000.0	-10710000.0	-1373000.0	10057051.745515984	64.0	359.0	-118.0
-3.9795147741731687	8.195868343746032	6.498589276370511	1.0	45360000.0	-2880000.0	10720000.0	-13060000.0	-5996000.0	585800.0	-9117060.303940553	37.0	212.0	-70.0
-5.352278315753391	8.511350324757334	7.554885284728114	1.0	20350000.0	5812000.0	-665900.0	-15330000.0	696200.0	-412200.0	-12658341.170569755	46.0	184.0	-106.0
-9.258767511321942	6.238136230625516	4.884901366973867	1.0	21270000.0	7647000.0	9598000.0	-9974000.0	-5437000.0	1986000.0	17853789.574455813	25.0	82.0	-57.0
-5.852816557372557	5.82334166086086	4.220755024728415	1.0	8702000.0	1260000.0	-4467000.0	8552000.0	-9248000.0	4261000.0	3841622.9830407435	78.0	98.0	-175.0
-6.14952944162455	8.254958627451476	5.032892666141438	1.0	-13220000.0	-5657000.0	14070000.0	24000000.0	-13810000.0	3824000.0	11809311.999064164	87.0	126.0	178.0
-7.203580709660549	6.714293515388932	6.3311646857191874	1.0	20760000.0	5610000.0	-19040000.0	-11070000.0	15220000.0	772700.0	-18681414.604217455	42.0	352.0	-98.0
-4.257841026815012	6.225386030249851	6.610261404328059	1.0	42040000.0	2425000.0	3435000.0	-29850000.0	-2388000.0	260200.0	-7890359.684388405	82.0	190.0	-175.0
-8.130731448909483	6.670730617893081	7.580037999849885	1.0	25270000.0	1672000.0	3831000.0	-18590000.0	-1803000.0	497700.0	-23838535.24367585	86.0	152.0	-175.0
-5.598496166299775	7.70597617404875	8.270086582452237	1.0	43380000.0	-1935000.0	-1295000.0	-11110000.0	7174000.0	1441000.0	30833055.228341818	39.0	79.0	-111.0
-5.776254631380951	3.6298513439079496	5.18225000980922	1.0	-2941000.0	1899000.0	22460000.0	13180000.0	-14080000.0	6024000.0	-13770863.953471143	50.0	201.0	-132.0
-8.416581489860166	7.250772376364052	2.277899839701817	1.0	17350000.0	-206600.0	6884000.0	-3768000.0	-7285000.0	5841000.0	-7068352.069392171	49.0	140.0	-130.0
-4.316901947514072	8.050190669394281	3.3684570254918	1.0	-3438000.0	2715000.0	23950000.0	15150000.0	-9932000.0	6760000.0	3882698.165102509	81.0	283.0	179.0
-7.254736159275693	7.409739062681872	5.211138955795026	1.0	-116500.0	3123000.0	-2885000.0	-702400.0	2150000.0	976000.0	-788104.957996479	84.0	329.0	-177.0
-5.790033285826476	7.035796507591567	6.450403086696553	1.0	86630000.0	11560000.0	22100000.0	-71830000.0	-21090000.0	2024000.0	34706207.6003143	69.0	96.0	138.0
-6.640582083336756	6.599387157884345	3.039151316899348	1.0	48820000.0	932400.0	144600.0	-17270000.0	1313000.0	3681000.0	-4821974.866733069	35.0	19.0	-107.0
-3.116138292114625	7.583053394728861	3.748424948978418	1.0	-7004000.0	-1751000.0	8777000.0	20420000.0	-9805000.0	3602000.0	11501957.396222532	76.0	138.0	-131.0
-7.181188813992943	6.779284751225288	6.491269896183482	1.0	2119000.0	2198000.0	-2999000.0	-5879000.0	2965000.0	164100.0	-2932091.5016161283	83.0	133.0	167.0
-7.823349012594519	7.351368503160621	3.8233212082365498	1.0	42040000.0	2425000.0	3435000.0	-29850000.0	-2388000.0	260200.0	-29512493.46019149	54.0	139.0	-174.0
-6.039377270988124	7.8608607657245795	5.4877017057768365	1.0	-10800000.0	1943000.0	9788000.0	11840000.0	-8994000.0	5157000.0	6903467.634544036	81.0	161.0	163.0
-4.726069925408945	5.960012326100644	2.6331019159876736	1.0	40990000.0	4929000.0	-16220000.0	-18910000.0	12660000.0	1264000.0	-10084251.066692922	78.0	303.0	165.0
-7.653227736589968	5.779537236645845	6.321540085119064	1.0	-8818000.0	4036000.0	1930000.0	9386000.0	-2388000.0	2800000.0	3865013.371962663	23.0	167.0	-12.0
-3.336906760192987	8.363106299385061	6.2336882626617	1.0	22570000.0	-7297000.0	1810000.0	-12430000.0	-2349000.0	1036000.0	-16457702.088008339	87.0	311.0	157.0
-5.243228052327765	6.49164438605352	2.882377814693589	1.0	12620000.0	4151000.0	55050.0	-12140000.0	161700.0	-431400.0	-5841279.432896307	41.0	125.0	145.0
-8.075610956794618	5.489987997773201	5.363475309096247	1.0	-8476000.0	1914000.0	2465000.0	8905000.0	-1677000.0	2431000.0	3740387.3363052113	88.0	177.0	160.0
-5.20025872783031	7.619273152752551	7.284342131891841	1.0	13940000.0	-5017000.0	2960000.0	-462000.0	-5792000.0	2210000.0	-1544549.6506089144	71.0	117.0	113.0
-2.3342897825121844	6.100784832335805	3.1608500301980484	1.0	39430000.0	5219000.0	10510000.0	-15880000.0	-6086000.0	2834000.0	-14237423.532855801	43.0	208.0	-86.0
-7.650291589635143	10.060002519667984	1.4352953034459237	1.0	-3540000.0	1636000.0	-625200.0	-5562000.0	2287000.0	-1274000.0	-3010974.8867595717	85.0	145.0	174.0
-11.440912290817025	8.074773016974524	1.2393343431669768	1.0	-7543000.0	-2805000.0	-1761000.0	-8285000.0	-6548000.0	-2493000.0	-8279030.035255806	89.0	292.0	-174.0
-9.819486789878392	10.784989763428156	6.6535021491169895	1.0	-6872000.0	878300.0	1061000.0	7780000.0	-2316000.0	623700.0	4311841.57884578	48.0	33.0	-79.0
-7.778455681014941	7.438124486805736	3.730876100183552	1.0	3673000.0	2589000.0	1480000.0	-16150000.0	-1587000.0	376500.0	-14846554.160616927	79.0	162.0	-141.0
-4.591230350047422	10.000547228863272	5.3282505162713285	1.0	-3421000.0	660900.0	3523000.0	11370000.0	-5439000.0	5009000.0	8304944.889317605	69.0	151.0	-150.0
-7.270390703237511	10.335817242841868	2.782406811734349	1.0	2255000.0	4595000.0	-1325000.0	-5018000.0	961400.0	451300.0	698287.9075459244	74.0	123.0	90.0
-6.886047240200059	8.37590419507854	5.417744912292084	1.0	-4879000.0	232900.0	-982600.0	483100.0	-1709000.0	-5319000.0	1592976.380971239	88.0	141.0	179.0
-9.071822780615648	7.502210252230366	5.882938511216187	1.0	48740000.0	10000000.0	-15680000.0	-40840000.0	14050000.0	-156800.0	-22566158.429694798	49.0	159.0	-131.0
-8.061468868206946	8.49091650980563	5.273423550653808	1.0	63160000.0	-9712000.0	6220000.0	-44930000.0	547600.0	-2649000.0	-28296870.438410625	36.0	193.0	-71.0
-10.171295685898432	10.334923335783058	4.969864156889664	1.0	81930000.0	6153000.0	21590000.0	-76190000.0	-17510000.0	1064000.0	-22495129.31729892	54.0	307.0	-151.0
-9.274857346928234	8.879258729514966	2.5361399337062247	1.0	-32230000.0	-5009000.0	2640000.0	28050000.0	-4336000.0	1509000.0	28725812.583729506	61.0	329.0	-147.0
-7.31995367812148	9.77242201846488	5.614006724506194	1.0	15600000.0	-4521000.0	-6990000.0	-19050000.0	-9798000.0	246000.0	8400813.713712756	40.0	289.0	-146.0
-10.263240731047526	12.33976223497642	3.1378994919380183	1.0	179400.0	6980000.0	-6389000.0	-33310000.0	11240000.0	-3151000.0	-32693021.457902595	50.0	353.0	-104.0
-9.958120878751002	6.576058058032507	5.105417655620457	1.0	-1629000.0	1636000.0	-12680.0	-9437000.0	-29330.0	-767600.0	-4552307.339109801	56.0	131.0	179.0
-8.601560925742968	9.902340450396064	6.400260830080788	1.0	55280000.0	-6103000.0	-3844000.0	-41810000.0	-4166000.0	973300.0	26748584.12960025	33.0	82.0	-129.0
-7.530611586019948	9.269959920493108	5.103847604495893	1.0	-22260000.0	7727000.0	-504700.0	-32620000.0	-279500.0	-5891000.0	-5797739.033652173	44.0	161.0	130.0
-10.729034916277792	7.468824626304157	3.869898313381872	1.0	21820000.0	8793000.0	-21870000.0	-43220000.0	25840000.0	-5303000.0	-32854744.68900831	73.0	313.0	-147.0
-8.636510926320277	10.465116897183009	4.397404908981489	1.0	1259000.0	3789000.0	7300000.0	5282000.0	1741000.0	3355000.0	6639194.444300238	51.0	116.0	-102.0
-7.878719995013729	9.88187606709308	5.012519953456693	1.0	-21690000.0	1566000.0	-1289000.0	7335000.0	3087000.0	-8412000.0	5173068.306284998	71.0	190.0	-95.0
-7.54942797046369	9.516790164471225	7.181091343477263	1.0	-21190000.0	3123000.0	-6360000.0	-38760000.0	23740000.0	-9384000.0	-38137550.79889685	65.0	340.0	-156.0
-9.106113767409168	8.386463080648882	6.233445606215912	1.0	-9488000.0	8265000.0	4576000.0	-40540000.0	-7695000.0	-3041000.0	-19552160.714812893	49.0	58.0	-74.0
-9.95500900804348	9.463844272785275	2.8696083198451983	1.0	32930000.0	-8595000.0	5391000.0	-9514000.0	-1499000.0	-656400.0	12070186.83601323	35.0	231.0	-92.0
-9.784338802010463	11.587392336282887	6.011785156218161	1.0	9470000.0	-4532000.0	-2738000.0	-18030000.0	-1199000.0	-103300.0	-17415462.653012324	76.0	311.0	-175.0
-10.571021222157952	10.683692735861976	8.398609205769388	1.0	-2865000.0	6149000.0	-2161000.0	-13690000.0	1718000.0	-81450.0	-12742841.05256939	62.0	173.0	-128.0
-7.402809258713644	9.011413947555749	6.414664529527428	1.0	-911200.0	-584900.0	509600.0	-4975000.0	-779000.0	-1133000.0	-3319472.7186220237	76.0	173.0	-146.0
-8.47035314809895	9.099322027271745	7.637541665458099	1.0	17060000.0	12190000.0	282300.0	-44180000.0	1759000.0	-1274000.0	-28376992.52654289	73.0	136.0	-156.0
-9.291140101597763	9.077520314779186	3.583237828784016	1.0	91260000.0	5440000.0	3855000.0	-110600000.0	-4705000.0	-1741000.0	-74371380.28242892	48.0	359.0	-137.0
-7.027964337474043	9.248292769529629	5.8503681587660505	1.0	4390000.0	-4022000.0	-2475000.0	-9606000.0	400300.0	55850.0	-8404175.439271798	71.0	322.0	158.0
-8.01716644263684	9.227510508251632	5.462791434263331	1.0	17970000.0	11170000.0	-4679000.0	-37200000.0	6273000.0	-887400.0	-24073543.202639922	44.0	169.0	-129.0
-11.58906452762718	11.55071271326621	5.873405834713991	1.0	47770000.0	10440000.0	-6065000.0	-80470000.0	11930000.0	-4871000.0	-60862296.65791947	65.0	329.0	-122.0
-10.25837938321521	10.12465373984915	4.568982448872918	1.0	7318000.0	-774000.0	1977000.0	-6963000.0	-2326000.0	1318000.0	-6545359.941129707	83.0	344.0	-173.0
-9.083041689832148	11.32823863093321	2.810119474342814	1.0	-3052000.0	-8683000.0	2657000.0	10900000.0	-5313000.0	3173000.0	11798946.574857444	67.0	341.0	-141.0
-9.458107197548502	12.491240561918058	2.73277184665424	1.0	-9871000.0	-926300.0	2602000.0	-8051000.0	-690800.0	-3305000.0	-4614340.585204972	88.0	320.0	-172.0
-12.238216494674704	10.506710721682628	1.9308546313240964	1.0	-2191000.0	-788300.0	959200.0	-10640000.0	1870000.0	-985100.0	-9425497.82293378	69.0	166.0	-124.0
-8.649286409977554	12.51458671200054	4.715872959722172	1.0	-5336000.0	7512000.0	-8460000.0	-10350000.0	7049000.0	-3142000.0	-19114771.188859407	55.0	357.0	167.0
-15.078021569163196	13.116931619547596	5.637560630973371	1.0	-3553000.0	1256000.0	-2208000.0	-11730000.0	2400000.0	-917300.0	-10640153.6293738	56.0	12.0	-107.0
-13.14841484131815	11.96364031814783	5.642050972445634	1.0	5673000.0	536200.0	-554200.0	3460000.0	-37200.0	578400.0	877653.6536259819	70.0	122.0	85.0
-11.164990509739225	9.383238522400758	6.64011330432529	1.0	-37090.0	-1248000.0	3572000.0	-298000.0	-1276000.0	-2654000.0	-1613145.1475494793	80.0	179.0	116.0
-11.570326817620394	13.390221756605191	3.7918015994061234	1.0	10050000.0	-3659000.0	-374600.0	-6144000.0	-2224000.0	-1923000.0	-2644470.538689889	58.0	91.0	103.0
-8.379313793738541	12.683909927508235	5.807403900388634	1.0	1950000.0	2993000.0	-329500.0	8108000.0	-2517000.0	565400.0	1971986.259255876	3.0	303.0	164.0
-12.002303958294876	11.315881360939452	3.316987771672292	1.0	-1053000.0	1612000.0	-686200.0	-15070000.0	425100.0	641700.0	-13188573.537829243	70.0	161.0	-136.0
-13.057383480999976	15.558358870413686	3.697042154602759	1.0	-17820000.0	-3582000.0	5596000.0	11650000.0	-5562000.0	62710.0	-3440873.942416658	66.0	130.0	-117.0
-11.377303797582256	12.227219252484216	7.027787714537458	1.0	-1629000.0	-479800.0	1209000.0	-8862000.0	-949000.0	-1246000.0	-7193097.903741364	56.0	182.0	-119.0
-10.304470619807406	13.421962764701965	5.743591057533193	1.0	-3703000.0	2259000.0	1133000.0	-7727000.0	-1398000.0	-188600.0	-2184168.80006517	60.0	216.0	85.0
-11.46833955937243	13.935106973388308	3.322723397507266	1.0	-1379000.0	3285000.0	-558500.0	-9111000.0	1595000.0	855000.0	-143993.39832335987	47.0	144.0	129.0
-11.818845611238148	8.084259201717082	6.053742312191151	1.0	-2932000.0	2478000.0	102400.0	317200.0	-1850000.0	-349900.0	-1689328.9243397322	36.0	193.0	-71.0
-11.443205939911152	11.929848884715202	7.404639453087398	1.0	11250000.0	-3357000.0	1815000.0	3083000.0	-1341000.0	-2109000.0	-2875920.3414113233	65.0	142.0	168.0
-13.1890042388231	13.479454559536752	4.072048612836925	1.0	5993000.0	607700.0	688400.0	-10660000.0	-617900.0	-234300.0	-6936512.281430759	73.0	359.0	-169.0
-12.21226552869464	9.86027704385687	3.608140659117841	1.0	10950000.0	-2990000.0	-2472000.0	-26060000.0	-593700.0	-1562000.0	-18646238.685323462	49.0	140.0	-130.0
-11.344098686911089	12.443399917769188	6.379977328171511	1.0	-1530000.0	433200.0	1236000.0	-2341000.0	-2347000.0	-4276000.0	-1838981.5716677147	83.0	139.0	-179.0
-11.718657129068909	10.388059965553818	4.04695353217353	1.0	-3512000.0	2659000.0	187900.0	-8450000.0	-57180.0	445300.0	-6259228.875972666	84.0	330.0	-156.0
-10.033121278180648	12.55563155148232	2.7936281170319446	1.0	2951000.0	-3577000.0	-832000.0	6928000.0	-4148000.0	3503000.0	-548405.9514436476	56.0	105.0	105.0
-12.823669921880583	12.62958140822361	1.4159516744004914	1.0	-1543000.0	329700.0	468800.0	-11280000.0	1657000.0	-942200.0	-8495703.16965192	70.0	176.0	-151.0
-13.541903303793028	17.389495447811466	4.999637461345764	1.0	-7344000.0	1241000.0	3398000.0	542500.0	-6187000.0	2081000.0	-2184125.5317757735	63.0	274.0	-143.0
-8.346887775395436	11.148472103561112	7.066518138677034	1.0	774300.0	1917000.0	2033000.0	-4766000.0	-581600.0	325000.0	-2289806.782987616	63.0	317.0	179.0
-11.380257759056684	12.304172417170973	3.856677431545644	1.0	-2935000.0	5256000.0	1422000.0	-30890000.0	-6417000.0	-577500.0	-29299258.17246433	49.0	174.0	-120.0
-10.758645247159327	13.83930486826149	5.162291188717902	1.0	2115000.0	-780100.0	697100.0	7891000.0	-1702000.0	-1652.0	5417739.491091996	47.0	173.0	-99.0
-11.807578515244204	8.717394493429468	2.477640729819684	1.0	-2483000.0	3478000.0	-652200.0	-6043000.0	1791000.0	691800.0	-6374774.216974115	72.0	343.0	162.0
-14.706309972665675	14.486446083792348	3.39604287664156	1.0	-6073000.0	2938000.0	2690000.0	-369100.0	4294000.0	-5113000.0	-1707438.9016354051	84.0	172.0	-177.0
-14.493028093717983	14.305612525865133	6.223646378826411	1.0	-4513000.0	521600.0	2209000.0	36800.0	-3244000.0	-247300.0	726637.6079107432	70.0	159.0	-97.0
-13.40906148328731	14.782124925622329	7.553519581472672	1.0	-8177000.0	-1566000.0	493400.0	11230000.0	-415800.0	219900.0	5740996.360464975	43.0	134.0	157.0
-14.176745482880714	11.983024758840626	7.070177577949122	1.0	-16580000.0	80230.0	-11790000.0	3217000.0	830000.0	2371000.0	1661657.2707219266	81.0	355.0	171.0
-13.6762668551824	15.923040560296467	4.233815692256408	1.0	2599000.0	-1399000.0	1053000.0	-1641000.0	-4002000.0	-2219000.0	-4320610.054804801	48.0	115.0	118.0
-12.72217601380638	14.3352869802731	2.6661079787500186	1.0	-1870000.0	685800.0	1706000.0	-6412000.0	-1498000.0	-773900.0	-3009881.2492521508	24.0	130.0	-134.0
-12.0440376183435	12.943424411479349	5.918656094161297	1.0	-7874000.0	-2388000.0	2487000.0	-7545000.0	-929900.0	-2059000.0	-3338254.2664405564	11.0	164.0	170.0
-13.945911687162935	13.946027341649712	6.020150852511539	1.0	3793000.0	2309000.0	423600.0	-10080000.0	178100.0	1060000.0	-5427654.532543802	82.0	135.0	142.0
-14.95727663566066	15.73921294393396	3.809126816102943	1.0	4701000.0	-568200.0	1144000.0	1376000.0	-137400.0	1571000.0	1108071.088146197	36.0	208.0	-107.0
-15.899694400702268	13.99853406233276	6.213322392600132	1.0	-8480000.0	543000.0	1459000.0	-1023000.0	-2470000.0	-1519000.0	-437982.8178132881	57.0	7.0	-136.0
-13.773453268420916	17.63902050160399	3.9361968308552417	1.0	738300.0	-1848000.0	543200.0	3207000.0	-818100.0	-760700.0	-1400424.2987895599	37.0	93.0	120.0
-15.204374564662684	13.015929668746551	8.39764153454065	1.0	2529000.0	2604000.0	1738000.0	-4635000.0	-373400.0	32730.0	-4422236.142865013	30.0	196.0	-121.0
-10.813242803906084	16.062821736891475	3.659260181595286	1.0	-2623000.0	-1486000.0	-1685000.0	-12760000.0	-7034000.0	5041.0	-8660242.099752747	75.0	312.0	-166.0
-14.999953987090176	18.556878585310827	5.290356865433415	1.0	-1126000.0	370000.0	428600.0	-5154000.0	181.7	425500.0	-4319923.845733596	68.0	152.0	-156.0
-12.69126832867439	15.898746296616403	5.202378699756333	1.0	-1016000.0	1704000.0	1354000.0	-1352000.0	413300.0	-347700.0	865860.2907916617	75.0	288.0	-176.0
